file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/ddovgsvavkw_000007.wav,DdOvgSVAvKw.mp4,25.08,27.84,2.76,затоа тие се многу битни да ги внесуваме во изхраната.,затоа тие се многу битни да ги внесуваме во исхраната.,yes
clips/ddovgsvavkw_000008.wav,DdOvgSVAvKw.mp4,27.98,31.2,3.22,"И да, главната прашања, колку протеини јас требам дневно да внесувам?","И да, главното прашање, колку протеини јас треба дневно да внесувам?",yes
clips/ddovgsvavkw_000009.wav,DdOvgSVAvKw.mp4,31.26,35.44,4.18,Треба дневно да внесуваш од врлика грам и пол до два грама на телесна тежина.,Треба дневно да внесуваш одприлика грам и пол до два грама на телесна тежина.,yes
clips/ddovgsvavkw_000010.wav,DdOvgSVAvKw.mp4,35.62,39.66,4.04,"Ако земе, најлесно, ќе дам математички, ако една индивидуа има около 100 кг,","Ако земеме најлесно ќе дадам математички, ако една индивидуа има околу 100 килограми,",yes
clips/ddovgsvavkw_000011.wav,DdOvgSVAvKw.mp4,39.78,43.04,3.26,тој треба да внесува од 150 до 200 грама протеини дневно.,тој треба да внесува од 150 до 200 грама протеини дневно.,no
clips/ddovgsvavkw_000012.wav,DdOvgSVAvKw.mp4,43.04,45.92,2.88,"И како главна дзвезда, ќе го взем песто сосот.",И како главна ѕвезда ќе го земам песто сосот.,yes
clips/ddovgsvavkw_000013.wav,DdOvgSVAvKw.mp4,46.0,48.5,2.5,Ќе го направи пилешкото совершено.,Ќе го направи пилешкото совершено.,no
clips/ddovgsvavkw_000014.wav,DdOvgSVAvKw.mp4,48.68,51.26,2.58,"Трябва да внимавам, бидеќи песто сосот е доста калоричен,","Треба да внимаваме, бидејќи песто сосот е доста калоричен,",yes
clips/ddovgsvavkw_000015.wav,DdOvgSVAvKw.mp4,51.3,55.5,4.2,затоа ќе земе од прилика 2 лажички и ќе ставиме во самото пилешко месо.,затоа ќе земеме отприлика две лажички и ќе ставиме во самото пилешко месо.,yes
clips/ddovgsvavkw_000016.wav,DdOvgSVAvKw.mp4,55.6,59.64,4.04,"А самото песто е доста мрсно, така да нема дополнителна потреба од масло.","А самото песто е доста мрсно, така да нема дополнителна потреба од масло.",no
clips/ddovgsvavkw_000017.wav,DdOvgSVAvKw.mp4,59.8,63.7,3.9,"Потоа, компирите ги сечеме на коцки, ги ставаме исто тука до пилешкото,","Потоа, компирите ги сечеме на коцки, ги ставаме исто тука до пилешкото,",no
clips/ddovgsvavkw_000018.wav,DdOvgSVAvKw.mp4,63.8,65.58,1.78,ги зачинуваме и ги ставаме да се печат.,ги зачинуваме и ги ставаме да се печат.,no
clips/ddovgsvavkw_000019.wav,DdOvgSVAvKw.mp4,65.74,69.66,3.92,Оброкот е готов. Јам 250 гр. пилешки стек и 250 гр. компир.,"Оброкот е готов, Имам 250грама пилешки стек и 250 грама компир.",yes
clips/ddovgsvavkw_000020.wav,DdOvgSVAvKw.mp4,69.66,76.46,6.8,"Обрукот има 650 калории, скоро 90 грама протини, 50 грама јагле хидрати и само 10 грама масти.","Оброкот има 650 калории, скоро 90 грама протеини, 50 грама јаглехидрати и само 10 грама масти.",yes
clips/ddovgsvavkw_000021.wav,DdOvgSVAvKw.mp4,76.88,80.54,3.66,"Одличен, високопротински обрук кој ште ќе ти ги задоволи твоите потреби.","Одличен, високопротеински оброк кој што ќе ти ги задоволи твоите потреби.",yes
clips/ddovgsvavkw_000022.wav,DdOvgSVAvKw.mp4,80.62,83.9,3.28,"А тебе, ако ти се допла нова видео, стави лайк и заследи го на мојот профил.","А тебе, ако ти се допадна ова видео, стави лајк и заследи го мојот профил.",yes
clips/ddpdux0oimz_000000.wav,DdPDUX0OIMz.mp4,0.0,3.34,3.34,Ми спративте десетици пораки со едно мени од наша градинка.,Ми спративте десетици пораки со едно мени од наша градинка.,no
